trader_id,symbol,side,open_time,close_time,volume,entry_price,exit_price,pnl_net,trade_id,strategy_label,pnl_gross,pips,balance_after_trade,broker_commission,swaps,volume_alt_raw,quality_flag,quality_warning_codes,quality_error_codes,raw_row_number_1based,raw_source_file
2026-04_Quantum_US30_SingleTrader,US30,SELL,2025-03-25 19:55:02.820,2025-03-25 20:46:13.467,27.2,42499.8,42564.5,-1759.84,3058,RRL,-1759.84,-64.7,163990.32,0.0,0.0,27.2,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1529,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2025-03-25 20:00:00.021,2025-03-25 20:34:04.464,27.2,42483.8,42545.8,-1686.4,3057,RRL,-1686.4,-62.0,165750.16,0.0,0.0,27.2,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1530,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-03-31 16:30:00.168,2025-03-31 17:12:07.143,26.6,41632.9,41570.9,-1649.2,3061,RRL,-1649.2,-62.0,162341.12,0.0,0.0,26.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1531,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-03-31 16:35:00.056,2025-03-31 18:10:02.215,26.6,41622.9,41745.9,3271.8,3062,RRL,3271.8,123.0,165612.92,0.0,0.0,26.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1532,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-01 16:11:37.888,2025-04-01 17:30:38.778,26.9,42042.6,41979.3,-1702.77,3068,LONDON_1B1S,-1702.77,-63.3,160528.82,0.0,0.0,26.9,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1533,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-01 16:30:00.163,2025-04-01 17:30:38.571,26.9,42043.8,41979.6,-1726.98,3067,RRL,-1726.98,-64.2,162231.59,0.0,0.0,26.9,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1534,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-01 16:35:00.258,2025-04-01 17:30:37.328,26.9,42047.6,41986.1,-1654.35,3066,RRL,-1654.35,-61.5,163958.57,0.0,0.0,26.9,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1535,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2025-04-04 18:15:00.038,2025-04-04 18:23:53.265,13.0,38643.5,38706.0,-812.5,3072,RRL,-812.5,-62.5,158897.32,0.0,0.0,13.0,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1536,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2025-04-04 18:20:00.151,2025-04-04 18:21:28.643,13.0,38616.5,38679.5,-819.0,3071,RRL,-819.0,-63.0,159709.82,0.0,0.0,13.0,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1537,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-07 15:11:01.467,2025-04-07 15:11:10.654,25.8,37724.1,37851.6,3289.5,3074,LONDON_1B1S,3289.5,127.5,162186.82,0.0,0.0,25.8,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1538,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-07 18:40:00.110,2025-04-07 18:40:32.371,26.3,38010.6,37940.9,-1833.11,3076,RRL,-1833.11,-69.7,160353.71,0.0,0.0,26.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1539,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-08 14:46:29.917,2025-04-08 14:48:38.007,26.0,39152.3,39086.8,-1703.0,3078,LONDON_1B1S,-1703.0,-65.5,158650.71,0.0,0.0,26.0,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1540,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2025-04-08 18:15:00.281,2025-04-08 18:15:31.792,12.8,38138.6,38200.1,-787.2,3080,RRL,-787.2,-61.5,157863.51,0.0,0.0,12.8,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1541,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2025-04-08 18:20:00.093,2025-04-08 18:28:11.255,12.8,38125.3,38002.6,1570.56,3082,RRL,1570.56,122.7,159434.07,0.0,0.0,12.8,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1542,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-11 17:40:00.204,2025-04-11 18:06:19.364,25.9,39962.1,40085.1,3185.7,3086,RRL,3185.7,123.0,161026.92,0.0,0.0,25.9,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1543,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-11 17:45:00.194,2025-04-11 17:45:51.991,25.9,40015.1,39953.6,-1592.85,3085,RRL,-1592.85,-61.5,157841.22,0.0,0.0,25.9,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1544,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-14 15:50:39.769,2025-04-14 15:56:57.148,26.1,40734.5,40672.0,-1631.25,3088,LONDON_1B1S,-1631.25,-62.5,159395.67,0.0,0.0,26.1,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1545,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-15 14:40:06.796,2025-04-15 15:18:47.848,25.9,40671.7,40608.2,-1644.65,3090,LONDON_1B1S,-1644.65,-63.5,157751.02,0.0,0.0,25.9,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1546,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-17 17:30:00.204,2025-04-17 17:43:21.752,25.6,39300.8,39227.6,-1873.92,3094,RRL,-1873.92,-73.2,154284.78,0.0,0.0,25.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1547,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-17 17:35:00.048,2025-04-17 17:39:55.082,25.6,39326.8,39264.6,-1592.32,3093,RRL,-1592.32,-62.2,156158.7,0.0,0.0,25.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1548,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2025-04-21 18:10:00.126,2025-04-21 19:05:22.698,12.5,37948.4,37825.4,1537.5,3098,RRL,1537.5,123.0,155051.03,0.0,0.0,12.5,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1549,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2025-04-21 18:15:00.061,2025-04-21 18:22:13.920,12.5,37924.2,37985.9,-771.25,3097,RRL,-771.25,-61.7,153513.53,0.0,0.0,12.5,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1550,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-22 14:37:12.754,2025-04-22 14:41:08.564,25.2,38588.6,38711.6,3099.6,3100,LONDON_1B1S,3099.6,123.0,158150.63,0.0,0.0,25.2,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1551,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-22 16:30:00.124,2025-04-22 16:59:32.803,25.7,38951.1,39074.1,3161.1,3104,RRL,3161.1,123.0,159692.63,0.0,0.0,25.7,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1552,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-22 16:35:00.050,2025-04-22 16:43:27.606,25.7,38970.6,38907.6,-1619.1,3103,RRL,-1619.1,-63.0,156531.53,0.0,0.0,25.7,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1553,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-24 14:52:03.184,2025-04-24 15:19:28.464,25.9,39560.5,39687.3,3284.12,3106,LONDON_1B1S,3284.12,126.8,162976.75,0.0,0.0,25.9,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1554,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-24 16:30:00.013,2025-04-24 17:16:36.831,26.5,39817.0,39940.5,3272.75,3109,RRL,3272.75,123.5,166249.5,0.0,0.0,26.5,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1555,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-24 16:35:00.142,2025-04-24 17:17:18.114,26.5,39844.5,39967.0,3246.25,3110,RRL,3246.25,122.5,169495.75,0.0,0.0,26.5,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1556,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-25 18:25:00.107,2025-04-25 18:38:33.323,27.5,40084.3,40022.8,-1691.25,3114,RRL,-1691.25,-61.5,165948.25,0.0,0.0,27.5,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1557,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-25 18:30:00.163,2025-04-25 18:38:13.519,27.5,40103.3,40035.8,-1856.25,3113,RRL,-1856.25,-67.5,167639.5,0.0,0.0,27.5,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1558,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-28 14:35:00.114,2025-04-28 14:42:42.172,26.9,40275.0,40398.5,3322.15,3116,LONDON_1B1S,3322.15,123.5,169270.4,0.0,0.0,26.9,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1559,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2025-04-28 18:20:00.126,2025-04-28 18:50:14.274,13.7,39922.7,39984.7,-849.4,3120,RRL,-849.4,-62.0,167544.2,0.0,0.0,13.7,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1560,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2025-04-28 18:25:00.220,2025-04-28 18:47:10.407,13.7,39910.0,39974.0,-876.8,3119,RRL,-876.8,-64.0,168393.6,0.0,0.0,13.7,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1561,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-29 14:50:17.110,2025-04-29 14:55:05.223,27.2,40425.9,40364.1,-1680.96,3122,LONDON_1B1S,-1680.96,-61.8,165863.24,0.0,0.0,27.2,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1562,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-29 16:50:00.230,2025-04-29 16:57:11.266,26.9,40459.1,40397.4,-1659.73,3125,RRL,-1659.73,-61.7,164203.51,0.0,0.0,26.9,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1563,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-04-29 16:55:00.177,2025-04-29 17:48:30.549,26.9,40440.9,40376.9,-1721.6,3126,RRL,-1721.6,-64.0,162481.91,0.0,0.0,26.9,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1564,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-01 16:30:00.124,2025-05-01 16:43:39.712,13.2,41055.8,40994.0,-815.76,3129,RRL,-815.76,-61.8,161666.15,0.0,0.0,13.2,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1565,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-01 16:35:00.122,2025-05-01 16:47:25.741,13.2,41022.3,40959.8,-825.0,3130,RRL,-825.0,-62.5,160841.15,0.0,0.0,13.2,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1566,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-02 17:30:00.175,2025-05-02 18:16:42.184,13.0,41328.7,41265.7,-819.0,3134,RRL,-819.0,-63.0,159222.65,0.0,0.0,13.0,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1567,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-02 17:35:00.225,2025-05-02 18:12:11.572,13.0,41343.7,41282.2,-799.5,3133,RRL,-799.5,-61.5,160041.65,0.0,0.0,13.0,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1568,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-05 16:30:00.056,2025-05-05 20:44:23.019,12.9,41327.9,41264.9,-812.7,3138,RRL,-812.7,-63.0,160006.97,0.0,0.0,12.9,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1569,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-05 16:35:00.131,2025-05-05 17:06:52.000,12.9,41300.4,41424.2,1597.02,3137,RRL,1597.02,123.8,160819.67,0.0,0.0,12.9,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1570,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2025-05-06 14:46:05.590,2025-05-06 14:51:17.620,26.0,40864.2,40739.9,3231.8,3140,LONDON_1B1S,3231.8,124.3,163238.77,0.0,0.0,26.0,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1571,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-06 16:30:00.223,2025-05-06 16:43:21.462,13.2,41059.9,40998.2,-814.44,3144,RRL,-814.44,-61.7,161559.73,0.0,0.0,13.2,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1572,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-06 16:35:00.057,2025-05-06 16:42:26.089,13.2,41082.2,41016.7,-864.6,3143,RRL,-864.6,-65.5,162374.17,0.0,0.0,13.2,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1573,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2025-05-08 14:49:19.295,2025-05-08 15:01:26.885,26.2,41246.1,41308.1,-1624.4,3146,LONDON_1B1S,-1624.4,-62.0,159935.33,0.0,0.0,26.2,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1574,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-08 16:35:00.637,2025-05-08 16:41:49.602,13.0,41510.4,41633.4,1599.0,3149,RRL,1599.0,123.0,161534.33,0.0,0.0,13.0,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1575,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-08 16:40:00.340,2025-05-08 16:43:48.556,13.0,41561.1,41684.1,1599.0,3150,RRL,1599.0,123.0,163133.33,0.0,0.0,13.0,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1576,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2025-05-09 15:35:12.785,2025-05-09 16:50:16.054,26.5,41248.1,41310.6,-1656.25,3152,LONDON_1B1S,-1656.25,-62.5,161477.08,0.0,0.0,26.5,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1577,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-15 16:30:00.150,2025-05-15 18:04:05.119,13.1,42143.6,42266.1,1604.75,3155,RRL,1604.75,122.5,163081.83,0.0,0.0,13.1,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1578,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-15 16:35:00.195,2025-05-15 18:04:05.340,13.1,42144.1,42267.1,1611.3,3156,RRL,1611.3,123.0,164693.13,0.0,0.0,13.1,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1579,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-16 17:30:00.222,2025-05-16 18:04:25.895,13.3,42426.7,42549.9,1638.56,3159,RRL,1638.56,123.2,166331.69,0.0,0.0,13.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1580,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-16 17:35:00.059,2025-05-16 18:04:45.189,13.3,42436.4,42559.4,1635.9,3160,RRL,1635.9,123.0,167967.59,0.0,0.0,13.3,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1581,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-19 16:14:19.820,2025-05-19 17:13:17.476,6.8,42552.0,42674.5,833.0,3164,LONDON_1B1S,833.0,122.5,168800.59,0.0,0.0,6.8,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1582,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-19 16:45:00.227,2025-05-19 17:50:22.755,13.6,42632.0,42754.8,1670.08,3166,RRL,1670.08,122.8,172136.67,0.0,0.0,13.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1583,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-19 16:50:00.235,2025-05-19 17:29:08.861,13.6,42612.5,42735.0,1666.0,3165,RRL,1666.0,122.5,170466.59,0.0,0.0,13.6,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1584,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2025-05-20 14:47:36.605,2025-05-20 14:53:22.325,27.9,42665.8,42729.3,-1771.65,3168,LONDON_1B1S,-1771.65,-63.5,170365.02,0.0,0.0,27.9,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1585,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-22 16:45:00.059,2025-05-22 18:02:03.802,13.8,41914.2,41852.7,-848.7,3172,RRL,-848.7,-61.5,171206.82,0.0,0.0,13.8,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1586,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-22 16:50:00.214,2025-05-22 17:16:07.324,13.8,41895.7,42018.2,1690.5,3171,RRL,1690.5,122.5,172055.52,0.0,0.0,13.8,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1587,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-23 16:30:00.206,2025-05-23 17:05:05.870,13.9,41567.2,41505.7,-854.85,3176,RRL,-854.85,-61.5,169497.12,0.0,0.0,13.9,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1588,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-23 16:35:00.125,2025-05-23 16:52:26.791,13.9,41619.9,41558.4,-854.85,3175,RRL,-854.85,-61.5,170351.97,0.0,0.0,13.9,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1589,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-27 16:35:00.002,2025-05-27 17:39:35.106,13.7,42173.0,42297.5,1705.65,3179,RRL,1705.65,124.5,171202.77,0.0,0.0,13.7,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1590,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,BUY,2025-05-27 16:40:00.134,2025-05-27 17:41:24.058,13.7,42191.0,42315.5,1705.65,3180,RRL,1705.65,124.5,172908.42,0.0,0.0,13.7,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1591,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
2026-04_Quantum_US30_SingleTrader,US30,SELL,2025-05-29 14:44:31.714,2025-05-29 14:52:26.004,28.1,42144.0,42210.8,-1877.08,3182,LONDON_1B1S,-1877.08,-66.8,171031.34,0.0,0.0,28.1,WARN,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,,1592,"2026-04-02 18-45-49 History - Quantum_us30pepper (US30, m5, True, True, 0, 1, 61.5, 122.5, 9, 15, 7,).csv"
