raw_row_number_1based,trade_id,quality_flag,warning_count,error_count,warning_codes,error_codes
1298,2595,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1299,2596,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1300,2598,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1301,2600,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1302,2604,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1303,2603,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1304,2606,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1305,2609,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1306,2610,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1307,2612,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1308,2616,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1309,2615,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1310,2618,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1311,2622,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1312,2621,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1313,2624,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1314,2628,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1315,2629,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1316,2630,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1317,2632,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1318,2634,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1319,2637,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1320,2638,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1321,2640,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1322,2642,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1323,2645,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1324,2646,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1325,2648,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1326,2650,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1327,2652,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1328,2655,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1329,2656,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1330,2658,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1331,2662,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1332,2661,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1333,2664,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1334,2668,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1335,2667,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1336,2670,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1337,2673,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1338,2674,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1339,2676,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1340,2680,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1341,2679,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1342,2682,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1343,2684,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1344,2686,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1345,2688,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1346,2690,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1347,2692,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1348,2696,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1349,2695,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1350,2698,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1351,2701,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1352,2702,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1353,2704,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1354,2708,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1355,2707,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1356,2710,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1357,2712,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1358,2715,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1359,2716,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1360,2718,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1361,2720,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1362,2723,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1363,2724,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1364,2726,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1365,2730,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1366,2729,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1367,2732,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1368,2734,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1369,2736,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1370,2738,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1371,2742,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1372,2741,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1373,2744,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1374,2747,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1375,2748,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1376,2750,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1377,2754,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1378,2753,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1379,2756,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1380,2759,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1381,2760,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1382,2762,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1383,2766,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1384,2765,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1385,2768,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1386,2771,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1387,2772,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1388,2774,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1389,2777,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1390,2778,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1391,2780,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1392,2782,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1393,2785,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1394,2786,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1395,2790,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1396,2789,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1397,2794,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1398,2793,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1399,2798,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1400,2797,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1401,2802,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1402,2801,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1403,2806,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1404,2805,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1405,2809,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1406,2810,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1407,2812,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1408,2814,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1409,2816,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1410,2818,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1411,2821,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1412,2822,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1413,2828,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1414,2826,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1415,2827,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1416,2830,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1417,2832,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1418,2834,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1419,2836,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1420,2838,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1421,2842,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1422,2841,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1423,2846,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1424,2845,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1425,2848,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1426,2852,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1427,2851,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1428,2854,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1429,2858,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1430,2857,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1431,2860,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1432,2862,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1433,2865,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1434,2866,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1435,2868,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1436,2870,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1437,2872,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1438,2874,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1439,2876,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1440,2880,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1441,2879,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1442,2882,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1443,2884,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1444,2887,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1445,2888,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1446,2890,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1447,2894,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1448,2893,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1449,2897,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1450,2898,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1451,2902,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1452,2901,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1453,2904,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1454,2906,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1455,2908,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1456,2911,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1457,2912,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1458,2914,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1459,2918,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1460,2917,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1461,2920,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1462,2922,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1463,2924,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1464,2927,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1465,2928,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1466,2930,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1467,2934,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1468,2933,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1469,2936,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1470,2939,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1471,2940,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1472,2942,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1473,2946,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1474,2945,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1475,2948,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1476,2952,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1477,2951,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1478,2954,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1479,2958,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1480,2957,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1481,2960,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1482,2964,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1483,2963,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1484,2966,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1485,2968,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1486,2970,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1487,2973,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1488,2974,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1489,2978,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1490,2977,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1491,2981,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1492,2982,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1493,2984,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1494,2986,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1495,2988,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1496,2990,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1497,2994,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1498,2993,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1499,2996,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1500,2998,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1501,3000,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1502,3003,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1503,3004,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1504,3006,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1505,3010,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1506,3009,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1507,3012,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1508,3017,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1509,3015,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1510,3018,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1511,3022,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1512,3021,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1513,3024,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1514,3028,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1515,3027,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1516,3032,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1517,3031,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1518,3036,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1519,3035,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1520,3038,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1521,3040,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1522,3044,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1523,3045,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1524,3046,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1525,3050,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1526,3049,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1527,3054,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1528,3053,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1529,3058,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1530,3057,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1531,3061,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1532,3062,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1533,3068,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1534,3067,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1535,3066,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1536,3072,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1537,3071,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1538,3074,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1539,3076,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1540,3078,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1541,3080,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1542,3082,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1543,3086,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1544,3085,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1545,3088,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1546,3090,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1547,3094,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1548,3093,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1549,3098,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1550,3097,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1551,3100,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1552,3104,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1553,3103,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1554,3106,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1555,3109,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1556,3110,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1557,3114,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1558,3113,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1559,3116,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1560,3120,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1561,3119,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1562,3122,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1563,3125,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1564,3126,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1565,3129,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1566,3130,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1567,3134,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1568,3133,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1569,3138,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1570,3137,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1571,3140,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1572,3144,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1573,3143,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1574,3146,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1575,3149,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1576,3150,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1577,3152,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1578,3155,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1579,3156,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1580,3159,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1581,3160,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1582,3164,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1583,3166,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1584,3165,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1585,3168,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1586,3172,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1587,3171,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1588,3176,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1589,3175,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1590,3179,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1591,3180,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1592,3182,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1593,3184,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1594,3186,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1595,3189,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1596,3190,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1597,3192,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1598,3196,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1599,3195,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1600,3198,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1601,3201,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1602,3202,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1603,3204,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1604,3208,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1605,3207,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1606,3212,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1607,3214,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1608,3213,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1609,3216,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1610,3218,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1611,3220,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1612,3223,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1613,3224,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
1614,3226,WARN,2,0,trader_id_surrogate_case_level|timezone_unvalidated_parse_only,
