trader_id,close_time,pnl_net,trades,win_rate,expectancy,pnl_std,volume_mean,hold_min_median,buy_share,e_sd
2026-04_Quantum_US30_SingleTrader,2023-02-06,-723.0699999999999,9,0.2222222222222222,-80.3411111111111,142.69338469638706,2.1333333333333337,54.78828333333333,0.8888888888888888,-0.5630331867315032
2026-04_Quantum_US30_SingleTrader,2023-02-13,957.05,7,0.7142857142857143,136.72142857142856,216.04556760311556,2.6,65.50383333333333,0.8571428571428571,0.6328360729093566
2026-04_Quantum_US30_SingleTrader,2023-02-20,395.90999999999997,5,0.6,79.18199999999999,256.52834788771395,2.34,171.26719999999997,1.0,0.3086676410306866
2026-04_Quantum_US30_SingleTrader,2023-02-27,824.1999999999999,5,0.8,164.83999999999997,217.34791602405576,3.0799999999999996,48.12976666666667,0.0,0.7584153693093414
2026-04_Quantum_US30_SingleTrader,2023-03-06,1090.33,6,0.6666666666666666,181.72166666666666,290.83127049316187,3.0,93.11802500000002,1.0,0.6248353774287121
2026-04_Quantum_US30_SingleTrader,2023-03-13,1901.96,9,0.6666666666666666,211.32888888888888,278.5498423731579,2.9555555555555557,26.724083333333333,0.3333333333333333,0.7586753131447951
2026-04_Quantum_US30_SingleTrader,2023-03-20,405.33,4,0.5,101.3325,370.22226543658877,3.45,19.14610833333333,1.0,0.27370720094455286
2026-04_Quantum_US30_SingleTrader,2023-03-27,1752.39,4,1.0,438.0975,9.732393932977965,3.55,40.465266666666665,0.5,45.01436162746331
2026-04_Quantum_US30_SingleTrader,2023-04-03,1176.9,5,0.6,235.38000000000002,313.8220891683694,3.7399999999999998,134.99571666666668,0.6,0.7500428049018428
2026-04_Quantum_US30_SingleTrader,2023-04-10,-842.4,4,0.0,-210.6,61.893380906200306,3.9,98.76459166666666,1.0,-3.4026255621609236
2026-04_Quantum_US30_SingleTrader,2023-04-17,1975.65,6,1.0,329.27500000000003,227.74648078510455,3.8499999999999996,191.46175,1.0,1.4457962154449053
2026-04_Quantum_US30_SingleTrader,2023-04-24,-1012.77,4,0.0,-253.1925,2.780735813892915,4.05,156.46305,1.0,-91.05233900143178
2026-04_Quantum_US30_SingleTrader,2023-05-01,826.81,11,0.5454545454545454,75.16454545454545,303.30616760506655,3.2181818181818183,81.7265,0.8181818181818182,0.24781739866370547
2026-04_Quantum_US30_SingleTrader,2023-05-08,502.66,1,1.0,502.66,,4.1,6.176066666666667,0.0,
2026-04_Quantum_US30_SingleTrader,2023-05-15,230.78999999999996,3,0.3333333333333333,76.92999999999999,379.50261619651576,2.8000000000000003,26.18005,0.6666666666666666,0.20271270003620673
2026-04_Quantum_US30_SingleTrader,2023-05-22,218.61999999999995,6,0.3333333333333333,36.43666666666666,372.8900188348659,3.4499999999999997,9.357291666666667,0.3333333333333333,0.09771424502194202
2026-04_Quantum_US30_SingleTrader,2023-05-29,-226.27999999999994,6,0.5,-37.713333333333324,157.81642521191088,2.266666666666667,156.45838333333333,0.8333333333333334,-0.23896963375449076
2026-04_Quantum_US30_SingleTrader,2023-06-05,3769.5099999999998,8,0.875,471.18874999999997,318.71896278864773,4.725,77.06696666666667,0.75,1.478383168285031
2026-04_Quantum_US30_SingleTrader,2023-06-12,577.6300000000001,6,0.5,96.27166666666669,513.1538354301433,5.45,32.96935833333333,1.0,0.18760780884735753
2026-04_Quantum_US30_SingleTrader,2023-06-19,271.8599999999999,5,0.4,54.37199999999998,556.6582263112618,5.54,18.5703,1.0,0.0976757324872394
2026-04_Quantum_US30_SingleTrader,2023-06-26,-756.76,5,0.2,-151.352,429.4201996529739,5.4,39.3513,0.8,-0.35245663832840574
2026-04_Quantum_US30_SingleTrader,2023-07-03,883.49,9,0.6666666666666666,98.16555555555556,364.9779957446446,5.155555555555555,205.0015,1.0,0.2689629421501802
2026-04_Quantum_US30_SingleTrader,2023-07-10,102.12,3,0.3333333333333333,34.04,326.12794237844753,3.3000000000000003,168.9373,1.0,0.10437621429107438
2026-04_Quantum_US30_SingleTrader,2023-07-17,854.5,7,0.7142857142857143,122.07142857142857,337.67112774752553,3.542857142857143,200.00123333333335,1.0,0.36150981988220376
2026-04_Quantum_US30_SingleTrader,2023-07-24,1654.21,9,0.5555555555555556,183.8011111111111,351.4503748199895,3.488888888888889,204.99848333333333,1.0,0.5229788450368072
2026-04_Quantum_US30_SingleTrader,2023-07-31,281.86,8,0.25,35.2325,410.4075848905747,4.1125,71.33146666666667,0.75,0.08584758493046346
2026-04_Quantum_US30_SingleTrader,2023-08-07,-279.94000000000005,10,0.3,-27.994000000000007,446.4536693444361,4.5600000000000005,137.61784166666666,0.9,-0.06270303487729388
2026-04_Quantum_US30_SingleTrader,2023-08-14,1166.14,6,0.6666666666666666,194.35666666666668,623.5868230380327,5.966666666666666,37.87135000000001,0.6666666666666666,0.311675390637324
2026-04_Quantum_US30_SingleTrader,2023-08-21,1427.83,7,0.5714285714285714,203.97571428571428,610.5449100286602,5.771428571428571,66.7547,0.42857142857142855,0.3340879776987073
2026-04_Quantum_US30_SingleTrader,2023-08-28,-1474.92,8,0.25,-184.365,525.8705808194908,7.225,72.566375,0.25,-0.350590062887136
2026-04_Quantum_US30_SingleTrader,2023-09-04,1276.6599999999999,4,0.75,319.16499999999996,600.8429914434108,5.25,124.68103333333332,0.75,0.5311953447826142
2026-04_Quantum_US30_SingleTrader,2023-10-02,-179.8,1,0.0,-179.8,,2.9,6.422833333333333,1.0,
2026-04_Quantum_US30_SingleTrader,2023-10-09,363.08000000000004,4,0.5,90.77000000000001,312.6055624371816,2.9,17.721049999999998,1.0,0.290365914452467
2026-04_Quantum_US30_SingleTrader,2023-10-16,337.44000000000005,7,0.2857142857142857,48.20571428571429,458.86883492116215,4.171428571428572,44.13035,0.5714285714285714,0.10505336300295154
2026-04_Quantum_US30_SingleTrader,2023-10-23,-33.109999999999985,6,0.3333333333333333,-5.518333333333331,281.3620829050472,2.9333333333333336,28.851141666666663,1.0,-0.019612924656929105
2026-04_Quantum_US30_SingleTrader,2023-10-30,1243.9,5,0.6,248.78000000000003,508.0948722433636,4.7,56.88326666666667,0.4,0.4896329673660654
2026-04_Quantum_US30_SingleTrader,2023-11-06,1604.42,11,0.45454545454545453,145.85636363636365,639.7953334977167,6.954545454545454,169.99904999999998,0.8181818181818182,0.22797347213987484
2026-04_Quantum_US30_SingleTrader,2023-11-13,4964.860000000001,10,0.6,496.48600000000005,834.3900450988135,8.05,111.55014166666666,0.8,0.5950286714425065
2026-04_Quantum_US30_SingleTrader,2023-11-20,3474.05,7,0.5714285714285714,496.29285714285714,1103.3539002470948,10.314285714285715,48.54695,1.0,0.44980387256682824
2026-04_Quantum_US30_SingleTrader,2023-11-27,-1246.72,2,0.0,-623.36,473.08272088504776,13.5,233.3115166666667,0.5,-1.317655396151041
2026-04_Quantum_US30_SingleTrader,2023-12-04,2291.75,9,0.4444444444444444,254.63888888888889,1005.2796838870818,8.555555555555555,47.2376,0.8888888888888888,0.2533015368462288
2026-04_Quantum_US30_SingleTrader,2023-12-11,207.04,6,0.6666666666666666,34.50666666666667,275.92389716490067,4.1000000000000005,152.5004,0.8333333333333334,0.1250586376215338
2026-04_Quantum_US30_SingleTrader,2023-12-18,-1126.25,6,0.3333333333333333,-187.70833333333334,305.8143613643196,5.25,79.605175,0.6666666666666666,-0.6137982941543892
2026-04_Quantum_US30_SingleTrader,2023-12-25,108.97999999999999,3,0.6666666666666666,36.32666666666666,91.11413794430223,2.9,229.99851666666666,1.0,0.3986940719218902
2026-04_Quantum_US30_SingleTrader,2024-01-01,1194.15,6,0.5,199.025,522.2934497674655,5.1499999999999995,179.99315833333333,0.6666666666666666,0.38105972818270945
2026-04_Quantum_US30_SingleTrader,2024-01-08,2422.54,11,0.45454545454545453,220.23090909090908,565.9481376319661,5.054545454545455,78.63866666666667,1.0,0.3891362025015168
2026-04_Quantum_US30_SingleTrader,2024-01-15,197.07999999999993,4,0.25,49.26999999999998,794.5099962870196,6.625,45.597258333333336,0.75,0.062013064946008584
2026-04_Quantum_US30_SingleTrader,2024-01-22,-1734.22,9,0.2222222222222222,-192.69111111111113,419.6933491087405,5.800000000000001,43.23011666666666,0.5555555555555556,-0.4591235756304201
2026-04_Quantum_US30_SingleTrader,2024-01-29,-466.6799999999999,6,0.3333333333333333,-77.77999999999999,559.2317231702793,7.016666666666666,68.75043333333333,0.8333333333333334,-0.13908366921509013
2026-04_Quantum_US30_SingleTrader,2024-02-05,728.9099999999999,8,0.5,91.11374999999998,675.0206126574951,7.050000000000001,60.589975,0.875,0.13497921143666025
2026-04_Quantum_US30_SingleTrader,2024-02-12,-408.84,5,0.4,-81.768,658.8597474956259,6.919999999999999,134.36055,0.6,-0.12410532030649338
2026-04_Quantum_US30_SingleTrader,2024-02-19,4430.389999999999,7,0.7142857142857143,632.9128571428571,815.336655104591,9.014285714285714,68.95956666666666,0.5714285714285714,0.7762595403755854
2026-04_Quantum_US30_SingleTrader,2024-02-26,795.31,7,0.42857142857142855,113.61571428571428,737.8839482343445,6.614285714285714,45.15046666666667,0.7142857142857143,0.1539750452053892
2026-04_Quantum_US30_SingleTrader,2024-03-04,943.58,3,0.6666666666666666,314.5266666666667,764.2772863518406,9.0,249.99453333333335,1.0,0.4115347561459154
2026-04_Quantum_US30_SingleTrader,2024-03-11,3809.9199999999996,5,0.8,761.9839999999999,565.1329507558376,7.859999999999999,71.69876666666667,0.6,1.348326971522159
2026-04_Quantum_US30_SingleTrader,2024-03-18,144.96,2,0.5,72.48,313.9554108468271,2.4,62.961533333333335,0.5,0.23086080856036473
2026-04_Quantum_US30_SingleTrader,2024-03-25,1328.9,2,1.0,664.45,96.02510088513321,9.7,202.50040833333333,1.0,6.9195449301826395
2026-04_Quantum_US30_SingleTrader,2024-04-08,2989.36,6,0.6666666666666666,498.2266666666667,907.257616284739,9.166666666666666,18.1382,0.8333333333333334,0.5491567750149372
2026-04_Quantum_US30_SingleTrader,2024-04-15,-216.87,6,0.5,-36.145,583.4395641966698,6.8500000000000005,38.99520833333333,0.3333333333333333,-0.06195157513832229
2026-04_Quantum_US30_SingleTrader,2024-04-22,3825.94,10,0.5,382.594,963.4238639491273,9.45,36.81359166666667,0.8,0.3971190815553667
2026-04_Quantum_US30_SingleTrader,2024-04-29,-1084.4499999999998,9,0.3333333333333333,-120.49444444444443,773.2413847097023,11.166666666666666,71.73671666666668,1.0,-0.15583030969000916
2026-04_Quantum_US30_SingleTrader,2024-05-06,-669.6,1,0.0,-669.6,,10.8,41.66415,0.0,
2026-04_Quantum_US30_SingleTrader,2024-05-13,421.78999999999996,5,0.6,84.35799999999999,585.2307316947736,9.5,123.73048333333332,0.4,0.14414485677419417
2026-04_Quantum_US30_SingleTrader,2024-05-20,-213.75,7,0.2857142857142857,-30.535714285714285,510.27496335659214,7.414285714285714,59.971516666666666,0.7142857142857143,-0.059841686303498315
2026-04_Quantum_US30_SingleTrader,2024-05-27,1805.88,4,0.5,451.47,1296.7046330088695,11.85,14.302133333333332,0.0,0.34816718357241494
2026-04_Quantum_US30_SingleTrader,2024-06-03,5362.39,6,0.8333333333333334,893.7316666666667,896.6170831612939,10.183333333333332,73.261875,0.3333333333333333,0.996781885434913
2026-04_Quantum_US30_SingleTrader,2024-06-10,3394.17,10,0.5,339.41700000000003,1184.215683236518,13.219999999999999,47.86753333333333,0.9,0.28661755185707144
2026-04_Quantum_US30_SingleTrader,2024-06-17,2200.92,6,0.5,366.82,1258.6678916060425,12.483333333333334,55.83920833333333,0.6666666666666666,0.291435097730143
2026-04_Quantum_US30_SingleTrader,2024-06-24,3272.5,8,0.5,409.0625,1423.420199667487,14.424999999999999,52.484208333333335,1.0,0.2873800021213396
2026-04_Quantum_US30_SingleTrader,2024-07-01,127.95000000000005,6,0.3333333333333333,21.325000000000006,1418.4483602690652,14.566666666666668,67.37686666666667,0.8333333333333334,0.015034033382755555
2026-04_Quantum_US30_SingleTrader,2024-07-08,-576.4200000000001,4,0.5,-144.10500000000002,790.163831176801,10.0,70.83645833333333,1.0,-0.18237357154829856
2026-04_Quantum_US30_SingleTrader,2024-07-15,-2091.5,11,0.18181818181818182,-190.13636363636363,722.7902545313228,8.30909090909091,40.26291666666667,1.0,-0.26305883684009174
2026-04_Quantum_US30_SingleTrader,2024-07-22,316.4200000000001,5,0.4,63.28400000000001,1080.4984343024287,10.48,12.581066666666667,1.0,0.05856926580449536
2026-04_Quantum_US30_SingleTrader,2024-07-29,-67.44000000000005,9,0.4444444444444444,-7.493333333333339,759.6743521239874,8.511111111111111,32.8251,1.0,-0.009863875636162511
2026-04_Quantum_US30_SingleTrader,2024-08-05,3693.04,5,0.6,738.608,1587.2586243804126,15.719999999999999,71.97518333333333,0.4,0.4653356350722719
2026-04_Quantum_US30_SingleTrader,2024-08-12,4513.530000000001,9,0.5555555555555556,501.5033333333334,1258.5330238913082,10.988888888888889,16.315183333333334,0.8888888888888888,0.39848245839645535
2026-04_Quantum_US30_SingleTrader,2024-08-19,-3310.11,9,0.3333333333333333,-367.79,873.3428628265075,11.733333333333333,28.071283333333334,1.0,-0.4211289925810761
2026-04_Quantum_US30_SingleTrader,2024-08-26,-207.5999999999999,9,0.3333333333333333,-23.066666666666656,1484.152059544439,15.722222222222221,31.509233333333334,0.5555555555555556,-0.015541983396059146
2026-04_Quantum_US30_SingleTrader,2024-09-02,4573.1,4,0.75,1143.275,1193.0420092491854,11.875,53.841566666666665,0.5,0.9582856187264478
2026-04_Quantum_US30_SingleTrader,2024-09-16,258.3,1,1.0,258.3,,2.1,40.13066666666667,0.0,
2026-04_Quantum_US30_SingleTrader,2024-10-07,3642.4,2,1.0,1821.2,18.455486988968826,14.5,32.706183333333335,0.0,98.68067968558965
2026-04_Quantum_US30_SingleTrader,2024-10-14,909.75,4,0.5,227.4375,799.1266424197106,7.5,115.70294166666667,1.0,0.28460758023450705
2026-04_Quantum_US30_SingleTrader,2024-10-21,-1887.55,4,0.0,-471.8875,8.13893266958266,7.55,40.67176666666667,1.0,-57.97903965510959
2026-04_Quantum_US30_SingleTrader,2024-10-28,5611.05,4,1.0,1402.7625,553.2746475530937,11.4,71.51903333333334,0.5,2.5353818509556545
2026-04_Quantum_US30_SingleTrader,2024-11-04,6825.64,3,0.6666666666666666,2275.2133333333336,2135.8549877117907,19.566666666666666,23.86981666666667,0.3333333333333333,1.0652471007738413
2026-04_Quantum_US30_SingleTrader,2024-11-11,5065.12,7,0.42857142857142855,723.5885714285714,2690.596957600231,24.099999999999998,30.357016666666667,1.0,0.2689323532402813
2026-04_Quantum_US30_SingleTrader,2024-11-18,-9610.01,6,0.0,-1601.6683333333333,505.4780296874106,25.8,19.295841666666668,0.6666666666666666,-3.168621066129839
2026-04_Quantum_US30_SingleTrader,2024-11-25,-403.9799999999998,9,0.2222222222222222,-44.88666666666664,2289.7024559645297,21.855555555555554,18.08223333333333,1.0,-0.019603711630626817
2026-04_Quantum_US30_SingleTrader,2024-12-02,2572.28,4,0.75,643.07,1663.9435358809503,18.175,121.001675,0.5,0.3864734506507976
2026-04_Quantum_US30_SingleTrader,2024-12-09,2008.75,4,0.5,502.1875,1792.023030160327,16.85,93.82727500000001,0.0,0.28023495878569754
2026-04_Quantum_US30_SingleTrader,2024-12-16,995.75,3,0.3333333333333333,331.9166666666667,1484.2291470097646,11.166666666666666,35.98898333333333,0.6666666666666666,0.22362899107282053
2026-04_Quantum_US30_SingleTrader,2024-12-23,2029.4900000000002,6,0.5,338.2483333333334,1251.3849043746159,11.65,77.243175,0.6666666666666666,0.2702991958356524
2026-04_Quantum_US30_SingleTrader,2024-12-30,3433.39,4,1.0,858.3475,275.1674672358635,8.75,164.67835,1.0,3.11936403173801
2026-04_Quantum_US30_SingleTrader,2025-01-06,936.26,8,0.25,117.0325,1488.911376377769,14.2625,67.92939166666667,0.75,0.07860273073117169
2026-04_Quantum_US30_SingleTrader,2025-01-13,6115.01,5,0.8,1223.002,1469.0882843689144,15.319999999999999,34.80356666666667,0.8,0.8324904725010265
2026-04_Quantum_US30_SingleTrader,2025-01-20,2731.11,6,0.3333333333333333,455.185,1659.8472544634942,13.616666666666667,75.955275,0.8333333333333334,0.27423306498592703
2026-04_Quantum_US30_SingleTrader,2025-01-27,15168.96,9,1.0,1685.4399999999998,616.5506933537582,13.700000000000001,84.80146666666666,1.0,2.7336600512635303
2026-04_Quantum_US30_SingleTrader,2025-02-03,1101.95,10,0.4,110.19500000000001,1588.697754831156,15.89,24.510975000000002,0.7,0.06936184032796806
2026-04_Quantum_US30_SingleTrader,2025-02-10,2453.6199999999994,6,0.5,408.93666666666655,2177.2316562981227,20.216666666666665,23.844683333333332,0.5,0.18782414148890728
2026-04_Quantum_US30_SingleTrader,2025-02-17,8477.4,3,1.0,2825.7999999999997,61.15521236983791,22.900000000000002,186.99223333333333,1.0,46.20701802016307
2026-04_Quantum_US30_SingleTrader,2025-02-24,13375.2,7,0.7142857142857143,1910.7428571428572,2453.4299105926125,26.87142857142857,46.386100000000006,0.2857142857142857,0.7788047455088406
2026-04_Quantum_US30_SingleTrader,2025-03-03,-4236.860000000001,9,0.2222222222222222,-470.7622222222223,2031.373753976467,23.744444444444444,8.872250000000001,0.5555555555555556,-0.23174574413039106
2026-04_Quantum_US30_SingleTrader,2025-03-10,-4885.17,6,0.16666666666666666,-814.195,1869.0664904572016,24.933333333333334,4.491066666666667,0.6666666666666666,-0.4356158564486573
2026-04_Quantum_US30_SingleTrader,2025-03-17,8946.91,5,0.8,1789.382,2147.333448749868,21.1,40.09836666666667,1.0,0.8333042085483932
2026-04_Quantum_US30_SingleTrader,2025-03-24,6441.48,2,1.0,3220.74,33.21987658014402,26.1,78.88005833333332,1.0,96.9521964426888
2026-04_Quantum_US30_SingleTrader,2025-03-31,-1823.6399999999999,4,0.25,-455.90999999999997,2485.5651237495267,26.9,46.64685,0.5,-0.1834230757600309
2026-04_Quantum_US30_SingleTrader,2025-04-07,-5259.21,7,0.14285714285714285,-751.3157142857143,1833.914400500172,22.685714285714287,8.887116666666666,0.7142857142857143,-0.4096787255069291
2026-04_Quantum_US30_SingleTrader,2025-04-14,-958.0400000000004,6,0.3333333333333333,-159.6733333333334,2058.174447821823,21.583333333333332,4.212241666666666,0.6666666666666666,-0.0775800775790976
2026-04_Quantum_US30_SingleTrader,2025-04-21,-4344.64,5,0.2,-868.9280000000001,1408.4997548704082,20.419999999999998,13.359133333333334,0.6,-0.6169173952607095
2026-04_Quantum_US30_SingleTrader,2025-04-28,12493.17,11,0.5454545454545454,1135.7427272727273,2426.9309190584345,24.072727272727274,22.16978333333333,0.8181818181818182,0.4679748889240557
2026-04_Quantum_US30_SingleTrader,2025-05-05,-7537.23,9,0.1111111111111111,-837.4699999999999,1006.1708070948987,17.688888888888886,31.864483333333332,1.0,-0.8323338285057326
2026-04_Quantum_US30_SingleTrader,2025-05-12,1470.1100000000001,7,0.42857142857142855,210.0157142857143,1916.6842956162354,18.728571428571428,7.433866666666666,0.5714285714285714,0.10957240833352365
2026-04_Quantum_US30_SingleTrader,2025-05-19,10659.59,7,1.0,1522.7985714285714,305.1670904290834,12.4,58.96093333333333,1.0,4.990048465866436
2026-04_Quantum_US30_SingleTrader,2025-05-26,-2639.55,5,0.2,-527.9100000000001,1302.3937448982163,16.66,26.118499999999997,0.8,-0.4053382489496346
2026-04_Quantum_US30_SingleTrader,2025-06-02,-192.15999999999985,4,0.5,-48.039999999999964,2025.9211657416486,20.825,34.651783333333334,0.5,-0.023712669975691526
2026-04_Quantum_US30_SingleTrader,2025-06-09,-998.9599999999994,9,0.3333333333333333,-110.99555555555548,2623.631349847531,29.188888888888886,102.47111666666666,0.8888888888888888,-0.04230607915323387
2026-04_Quantum_US30_SingleTrader,2025-06-16,5963.75,8,0.5,745.46875,2826.816538341509,29.0375,87.72151666666667,0.875,0.2637131698816811
2026-04_Quantum_US30_SingleTrader,2025-06-23,9594.45,7,0.5714285714285714,1370.6357142857144,3083.7967838248633,31.014285714285712,89.09458333333333,1.0,0.44446369536247504
2026-04_Quantum_US30_SingleTrader,2025-06-30,23075.57,9,0.7777777777777778,2563.952222222222,2718.6105252259736,32.7,74.16523333333333,0.8888888888888888,0.9431112689483552
2026-04_Quantum_US30_SingleTrader,2025-07-07,1978.2,3,0.3333333333333333,659.4,3008.1619957209755,22.600000000000005,10.685,1.0,0.21920362032961577
2026-04_Quantum_US30_SingleTrader,2025-07-14,6205.150000000001,4,0.5,1551.2875000000001,3044.8337256778077,25.675,24.508108333333332,1.0,0.5094818435954723
2026-04_Quantum_US30_SingleTrader,2025-07-21,-77.77999999999997,4,0.25,-19.444999999999993,2940.447473446856,26.425,78.9488,1.0,-0.006612939076652217
2026-04_Quantum_US30_SingleTrader,2025-07-28,-4176.77,6,0.3333333333333333,-696.1283333333334,1490.8779834099994,22.916666666666668,40.97902500000001,1.0,-0.4669250878204796
2026-04_Quantum_US30_SingleTrader,2025-08-04,11224.35,6,0.6666666666666666,1870.7250000000001,3117.130807288972,27.5,63.970216666666666,0.5,0.6001432457135173
2026-04_Quantum_US30_SingleTrader,2025-08-11,26842.66,8,0.75,3355.3325,3155.4615301444305,40.5625,88.11183333333332,0.375,1.0633412792221304
2026-04_Quantum_US30_SingleTrader,2025-08-18,4502.07,4,0.75,1125.5175,4710.62957648179,41.25,132.94493333333332,1.0,0.23893143829844735
2026-04_Quantum_US30_SingleTrader,2025-08-25,24816.07,9,0.5555555555555556,2757.341111111111,4247.78427858997,41.25555555555556,28.043016666666666,0.6666666666666666,0.6491245624239647
2026-04_Quantum_US30_SingleTrader,2025-09-01,-7507.2,2,0.0,-3753.6,588.4542633034447,60.599999999999994,57.1943,0.5,-6.3787455271853535
2026-04_Quantum_US30_SingleTrader,2025-09-08,811.8,1,1.0,811.8,,6.6,118.12235000000001,0.0,
2026-04_Quantum_US30_SingleTrader,2025-09-22,-277.2,1,0.0,-277.2,,6.6,284.29456666666664,0.0,
2026-04_Quantum_US30_SingleTrader,2025-10-06,5396.6,2,1.0,2698.3,4.666904755831149,22.0,23.612074999999997,1.0,578.1776447502084
2026-04_Quantum_US30_SingleTrader,2025-10-13,-13691.46,6,0.0,-2281.91,737.5660818394512,36.733333333333334,8.267891666666667,0.3333333333333333,-3.093838038632465
2026-04_Quantum_US30_SingleTrader,2025-10-20,10623.8,4,1.0,2655.95,33.032338700128406,21.55,56.10508333333333,1.0,80.40454005122184
2026-04_Quantum_US30_SingleTrader,2025-10-27,-7002.46,6,0.0,-1167.0766666666666,480.28482473077025,22.0,69.56401666666667,1.0,-2.429967816120125
2026-04_Quantum_US30_SingleTrader,2025-11-03,5395.42,3,0.3333333333333333,1798.4733333333334,5447.722027135133,35.833333333333336,22.53595,0.6666666666666666,0.3301330949661396
2026-04_Quantum_US30_SingleTrader,2025-11-10,7617.89,5,0.4,1523.578,7478.954880711609,68.1,24.877333333333336,0.8,0.2037153618788825
2026-04_Quantum_US30_SingleTrader,2025-11-17,21983.72,9,0.6666666666666666,2442.6355555555556,5557.668914457551,53.333333333333336,24.616666666666667,0.5555555555555556,0.43950720943476096
2026-04_Quantum_US30_SingleTrader,2025-11-24,15962.929999999998,8,0.5,1995.3662499999998,7167.417917642383,69.6125,18.627958333333332,0.75,0.2783940148220555
2026-04_Quantum_US30_SingleTrader,2025-12-01,2696.02,4,0.5,674.005,6524.064365621071,63.4,27.032,0.75,0.10331059937907844
2026-04_Quantum_US30_SingleTrader,2025-12-08,-7412.73,5,0.0,-1482.5459999999998,1115.5397992362264,23.72,33.0229,0.8,-1.328994268976374
2026-04_Quantum_US30_SingleTrader,2025-12-15,8882.36,5,0.6,1776.4720000000002,3671.018223540984,32.239999999999995,15.128933333333332,0.6,0.4839180553798652
2026-04_Quantum_US30_SingleTrader,2025-12-22,-11335.36,6,0.0,-1889.2266666666667,729.9963003102595,30.049999999999997,126.33151666666667,0.8333333333333334,-2.587994851294064
2026-04_Quantum_US30_SingleTrader,2025-12-29,4510.87,4,0.75,1127.7175,3826.876489361134,37.6,163.6818,0.5,0.2946835371183519
2026-04_Quantum_US30_SingleTrader,2026-01-05,12682.06,3,1.0,4227.3533333333335,1775.1519239021015,34.46666666666667,31.380533333333336,1.0,2.3814036851791562
2026-04_Quantum_US30_SingleTrader,2026-01-12,11417.68,10,0.6,1141.768,3773.029778610877,38.12,127.92575833333333,1.0,0.3026130370008282
2026-04_Quantum_US30_SingleTrader,2026-01-19,-2938.75,5,0.2,-587.75,5037.011127107026,48.92,9.120533333333332,0.6,-0.11668626198520436
2026-04_Quantum_US30_SingleTrader,2026-01-26,-4116.17,11,0.36363636363636365,-374.1972727272727,3195.6916414231546,33.93636363636364,34.27811666666666,0.8181818181818182,-0.11709429904839924
2026-04_Quantum_US30_SingleTrader,2026-02-02,-8423.46,7,0.14285714285714285,-1203.3514285714284,3452.1891606265754,41.457142857142856,14.107666666666667,0.8571428571428571,-0.348576330143224
2026-04_Quantum_US30_SingleTrader,2026-02-09,36632.54,8,0.75,4579.0675,5310.792878471296,58.949999999999996,40.71046666666667,0.5,0.8622191836105042
2026-04_Quantum_US30_SingleTrader,2026-02-16,23983.02,6,0.6666666666666666,3997.17,5273.064515740349,53.86666666666667,25.718541666666667,0.5,0.7580354816574417
2026-04_Quantum_US30_SingleTrader,2026-02-23,-24411.33,6,0.0,-4068.5550000000003,457.1374487722484,65.05,18.292825,0.3333333333333333,-8.900069357535846
2026-04_Quantum_US30_SingleTrader,2026-03-02,1297.9399999999996,7,0.42857142857142855,185.41999999999993,5121.7819243729355,52.0,17.54085,0.7142857142857143,0.03620224420677596
2026-04_Quantum_US30_SingleTrader,2026-03-09,-18199.74,8,0.125,-2274.9675,3841.434265281468,58.075,9.3018,0.75,-0.5922182557074968
2026-04_Quantum_US30_SingleTrader,2026-03-16,-6917.9400000000005,2,0.0,-3458.9700000000003,7.8771695424180495,55.7,3.4886583333333334,1.0,-439.11331111685104
2026-04_Quantum_US30_SingleTrader,2026-03-23,6745.83,2,1.0,3372.915,5.791204537917863,27.3,57.599266666666665,0.0,582.4202854373158
2026-04_Quantum_US30_SingleTrader,2026-03-30,-10467.75,3,0.0,-3489.25,88.04517079317885,55.300000000000004,28.475983333333332,0.3333333333333333,-39.630225809844454
2026-04_Quantum_US30_SingleTrader,2026-04-06,3040.7099999999996,5,0.4,608.1419999999999,5590.091274730674,54.620000000000005,7.802099999999999,1.0,0.10878927912126081
